cargo_id,cargo,readiness_date,cancelling_date,weight_tonnes,volume_cbm,unloading_port
69d4d0d49ae24497facfced0,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4d9f6133b0b9c9220d901,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4d14d9ae24497facfde0a,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4cc9ece34e991874431b4,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4cd29ce34e99187443f5f,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4cedcce34e99187446298,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4d3306c739f9958b21aae,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4d6a6d92a509a752d6b13,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4dadc133b0b9c9220e8dc,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4d553d92a509a752d2470,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4ff3d2675b9aab64404aa,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4d4986c739f9958b22d04,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4ff3b2675b9aab6440411,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4d4036c739f9958b223bb,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4ceb3ce34e99187445f9a,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4d69fd92a509a752d6a3c,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4cee1ce34e99187446377,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4d695d92a509a752d691e,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4d9274dc0119b92ae642f,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4d8cd4dc0119b92ae5cc8,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4dac7133b0b9c9220e641,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d7473b4d0973217425c9f7,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4ceddce34e991874462d3,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4ff3e2675b9aab64404de,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4cc9ece34e991874431e8,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4d2ef6c739f9958b214e4,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4e5fc3be4309fe3e38a5b,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d60c44d692d6db8113a7a4,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d6215b154839e3f5090f71,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4ff4d2675b9aab6440512,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4cc9fce34e9918744321c,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4d038ce34e9918744878c,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d7473e4d0973217425ca30,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4d8c64dc0119b92ae5bcb,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4dad4133b0b9c9220e7f7,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d89a499b60ac69d0fbae2c,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4cf5cce34e99187446aad,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d62b10d9203be9ade8db14,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4d18c9ae24497facfee76,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d62e7496af87ea7a4c893b,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69d4da20133b0b9c9220da81,Hot Rolled Coils,2026-04-20T00:00:00.000Z,2026-04-23T23:59:59.000Z,8100.0,0.0,Iskenderun
69cce381ee073c7a91078fc1,Hot Rolled Coils,2026-06-20T00:00:00.000Z,2026-06-30T23:59:59.000Z,1300.0,0.0,Sao Francisco do Sul
69d34761b5e3d81cd6aa1407,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4600.0,0.0,Sousse
69d34763b5e3d81cd6aa143d,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4700.0,0.0,Sousse
69d360597592892a40853cf3,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4600.0,0.0,Sousse
69d3605b7592892a40853d2a,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4700.0,0.0,Sousse
69d3475bb5e3d81cd6aa1290,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4600.0,0.0,Sousse
69d3475bb5e3d81cd6aa12c4,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4700.0,0.0,Sousse
69d34760b5e3d81cd6aa139f,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4600.0,0.0,Sousse
69d34760b5e3d81cd6aa13d3,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4700.0,0.0,Sousse
69d35fa87592892a40853359,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4600.0,0.0,Sousse
69d35fa97592892a4085338e,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4700.0,0.0,Sousse
69d34766b5e3d81cd6aa14d9,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4600.0,0.0,Sousse
69d34767b5e3d81cd6aa150d,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4700.0,0.0,Sousse
69d3476fb5e3d81cd6aa15bc,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4600.0,0.0,Sousse
69d34770b5e3d81cd6aa15f1,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4700.0,0.0,Sousse
69d3475db5e3d81cd6aa12f8,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4600.0,0.0,Sousse
69d3475eb5e3d81cd6aa132e,Hot Rolled Steel Sheets in Coils,2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,4700.0,0.0,Sousse
69d4af4029e89781f6826cb6,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4600.0,0.0,Sousse
69d4af4229e89781f6826ced,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4700.0,0.0,Sousse
69d4af84db50157e78f13d78,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4700.0,0.0,Sousse
69d4af84afe0cd818d91d245,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4600.0,0.0,Sousse
69d4af3b29e89781f6826b40,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4600.0,0.0,Sousse
69d4af3c29e89781f6826b74,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4700.0,0.0,Sousse
69d4af3f29e89781f6826c4c,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4600.0,0.0,Sousse
69d4af3f29e89781f6826c81,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4700.0,0.0,Sousse
69d4af4b29e89781f6826f59,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4600.0,0.0,Sousse
69d4af4c29e89781f6826f8d,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4700.0,0.0,Sousse
69d4af8a50b8ca7b63397e97,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4600.0,0.0,Sousse
69d4af8cdb50157e78f13f9f,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4700.0,0.0,Sousse
69d4af4c29e89781f6826fc1,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4600.0,0.0,Sousse
69d4af4d29e89781f6826ff6,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4700.0,0.0,Sousse
69d4af8550b8ca7b63397baa,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4600.0,0.0,Sousse
69d4af87afe0cd818d91d2c2,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4700.0,0.0,Sousse
69d4af4829e89781f6826e24,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4600.0,0.0,Sousse
69d4af4929e89781f6826e5a,Hot Rolled Steel Sheets in Coils,2026-04-07T00:00:00.000Z,2026-04-21T23:59:59.000Z,4700.0,0.0,Sousse
69d604d915d402d82d6b3620,Hot Rolled Steel Sheets in Coils,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4600.0,0.0,Sousse
69d604db15d402d82d6b3657,Hot Rolled Steel Sheets in Coils,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4700.0,0.0,Sousse
69d604c115d402d82d6b324f,Hot Rolled Steel Sheets in Coils,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4600.0,0.0,Sousse
69d604c215d402d82d6b3283,Hot Rolled Steel Sheets in Coils,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4700.0,0.0,Sousse
69d604cc15d402d82d6b33e9,Hot Rolled Steel Sheets in Coils,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4600.0,0.0,Sousse
69d604cd15d402d82d6b341e,Hot Rolled Steel Sheets in Coils,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4700.0,0.0,Sousse
69d604cb15d402d82d6b3381,Hot Rolled Steel Sheets in Coils,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4600.0,0.0,Sousse
69d604cc15d402d82d6b33b5,Hot Rolled Steel Sheets in Coils,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4700.0,0.0,Sousse
69d6077d15d402d82d6b8ad6,Hot Rolled Steel Sheets in Coils,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4600.0,0.0,Sousse
69d6077e15d402d82d6b8b0b,Hot Rolled Steel Sheets in Coils,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4700.0,0.0,Sousse
69d604ca15d402d82d6b3315,Hot Rolled Steel Sheets in Coils,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4600.0,0.0,Sousse
69d604cb15d402d82d6b334b,Hot Rolled Steel Sheets in Coils,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4700.0,0.0,Sousse
69d746254d0973217425a218,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4600.0,0.0,Sousse
69d746274d0973217425a24f,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4700.0,0.0,Sousse
69d746154d09732174259e05,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4600.0,0.0,Sousse
69d746164d09732174259e39,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4700.0,0.0,Sousse
69d7461c4d09732174259edb,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4600.0,0.0,Sousse
69d7461d4d09732174259f0f,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4700.0,0.0,Sousse
69d76c49481928318346733f,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4600.0,0.0,Sousse
69d76c494819283183467381,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4700.0,0.0,Sousse
69d7462a4d0973217425a2eb,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4600.0,0.0,Sousse
69d7462b4d0973217425a31f,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4700.0,0.0,Sousse
69d76c204819283183466f65,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4600.0,0.0,Sousse
69d76c214819283183466fa8,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4700.0,0.0,Sousse
69d7462d4d0973217425a3ff,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4600.0,0.0,Sousse
69d7462e4d0973217425a434,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4700.0,0.0,Sousse
69d7461e4d09732174259f76,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4600.0,0.0,Sousse
69d7461e4d09732174259fac,Hot Rolled Steel Sheets in Coils,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4700.0,0.0,Sousse
69d89bfa93dc8e88ba56cff3,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4600.0,0.0,Sousse
69d89bfc93dc8e88ba56d02a,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4700.0,0.0,Sousse
69d8997a9b60ac69d0fba123,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4600.0,0.0,Sousse
69d8997c9b60ac69d0fba15a,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4700.0,0.0,Sousse
69d8996f9b60ac69d0fba013,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4600.0,0.0,Sousse
69d899709b60ac69d0fba047,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4700.0,0.0,Sousse
69d899749b60ac69d0fba09b,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4600.0,0.0,Sousse
69d899749b60ac69d0fba0cf,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4700.0,0.0,Sousse
69d89bd893dc8e88ba56ce3e,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4600.0,0.0,Sousse
69d89bd893dc8e88ba56ce73,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4700.0,0.0,Sousse
69d899849b60ac69d0fba20c,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4600.0,0.0,Sousse
69d899849b60ac69d0fba240,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4700.0,0.0,Sousse
69d899889b60ac69d0fba274,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4600.0,0.0,Sousse
69d899889b60ac69d0fba2aa,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4700.0,0.0,Sousse
69d8997e9b60ac69d0fba190,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4600.0,0.0,Sousse
69d8997f9b60ac69d0fba1c7,Hot Rolled Steel Sheets in Coils,2026-04-10T00:00:00.000Z,2026-04-24T23:59:59.000Z,4700.0,0.0,Sousse
69dc8333be2fa13f5b4da9c1,Hot Rolled Steel Sheets in Coils,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,4600.0,0.0,Sousse
69dc8336be2fa13f5b4da9f7,Hot Rolled Steel Sheets in Coils,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,4700.0,0.0,Sousse
69dc832abe2fa13f5b4da870,Hot Rolled Steel Sheets in Coils,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,4600.0,0.0,Sousse
69dc832bbe2fa13f5b4da8a4,Hot Rolled Steel Sheets in Coils,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,4700.0,0.0,Sousse
69dc8331be2fa13f5b4da959,Hot Rolled Steel Sheets in Coils,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,4600.0,0.0,Sousse
69dc8331be2fa13f5b4da98d,Hot Rolled Steel Sheets in Coils,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,4700.0,0.0,Sousse
69dc8a0651ac614781e248b2,Hot Rolled Steel Sheets in Coils,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,4600.0,0.0,Sousse
69dc8a0751ac614781e248e7,Hot Rolled Steel Sheets in Coils,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,4700.0,0.0,Sousse
69dc834bbe2fa13f5b4daaae,Hot Rolled Steel Sheets in Coils,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,4600.0,0.0,Sousse
69dc834cbe2fa13f5b4daae2,Hot Rolled Steel Sheets in Coils,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,4700.0,0.0,Sousse
69dc8341be2fa13f5b4daa2d,Hot Rolled Steel Sheets in Coils,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,4600.0,0.0,Sousse
69dc8341be2fa13f5b4daa63,Hot Rolled Steel Sheets in Coils,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,4700.0,0.0,Sousse
69dc832fbe2fa13f5b4da8ed,Hot Rolled Steel Sheets in Coils,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,4600.0,0.0,Sousse
69dc8330be2fa13f5b4da923,Hot Rolled Steel Sheets in Coils,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,4700.0,0.0,Sousse
69d7ce6f483f644afad603ba,Kaolinite,2026-04-15T00:00:00.000Z,2026-04-20T23:59:59.000Z,8000.0,0.0,Aviles
69dcaa2d9957f2513e4d455e,Maize,2026-05-05T00:00:00.000Z,2026-05-15T23:59:59.000Z,30000.0,0.0,Mississippi River
69dcaa229957f2513e4d44d4,Maize,2026-05-05T00:00:00.000Z,2026-05-15T23:59:59.000Z,30000.0,0.0,Mississippi River
69d6231c898831e5ce2fea82,Oil Well Equipment,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,20.0,82.0,Las Palmas
69d6231f898831e5ce2feac6,Oil Well Equipment,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,20.0,82.0,Las Palmas
699c030b5af70a1bddf65c8f,Onion/potato,2026-11-09T00:00:00.000Z,2026-11-23T23:59:59.000Z,2000.0,0.0,Novorossiysk
6986101b28cdb448f359490e,Oranges Fresh,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,3000.0,0.0,Novorossiysk
6985e2fd6e84133493c6175a,Oranges Fresh,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,3000.0,0.0,Novorossiysk
6985e2dd6e84133493c614be,Oranges Fresh,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,3000.0,0.0,Novorossiysk
68078a9d6d658d2357512171,Portal Cranes (dismantled),2026-05-25T00:00:00.000Z,2026-07-05T23:59:59.000Z,690.416,6632.599,Rotterdam
68078b005e4e9525944136be,Portal Cranes (dismantled),2026-11-09T00:00:00.000Z,2026-12-20T23:59:59.000Z,690.416,6632.599,Rotterdam
69d359858c3d1927b3d103df,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2000.0,0.0,Braila
69d359878c3d1927b3d1041a,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2400.0,0.0,Braila
69d3598a8c3d1927b3d10454,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2000.0,0.0,Tartous
69d4b1448f0a6382708251aa,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2000.0,0.0,Braila
69d4b1478f0a6382708251e4,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2400.0,0.0,Braila
69d4b1498f0a63827082521e,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2000.0,0.0,Tartous
69d359928c3d1927b3d10586,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2000.0,0.0,Braila
69d359938c3d1927b3d105be,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2400.0,0.0,Braila
69d359938c3d1927b3d105f6,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2000.0,0.0,Tartous
69d359808c3d1927b3d10285,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2000.0,0.0,Braila
69d359808c3d1927b3d102bf,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2400.0,0.0,Braila
69d359818c3d1927b3d102f8,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2000.0,0.0,Tartous
69d4b13d8f0a63827082503a,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2000.0,0.0,Braila
69d4b13e8f0a638270825074,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2400.0,0.0,Braila
69d4b13f8f0a6382708250ae,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2000.0,0.0,Tartous
69d359838c3d1927b3d10331,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2000.0,0.0,Braila
69d359838c3d1927b3d1036b,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2400.0,0.0,Braila
69d359848c3d1927b3d103a5,Potatoes (fresh),2026-04-06T00:00:00.000Z,2026-04-20T23:59:59.000Z,2000.0,0.0,Tartous
699462499b13ca5412b4b704,Project and General Cargo,2026-04-01T00:00:00.000Z,2026-04-30T23:59:59.000Z,317.18,0.0,Kazakhstan
696e2e007f393daab24a0410,Project and General Cargo,2026-04-01T00:00:00.000Z,2026-04-30T23:59:59.000Z,190.8,0.0,Karachi
696e2e0008a701ae17a3f67b,Project and General Cargo,2026-04-01T00:00:00.000Z,2026-04-30T23:59:59.000Z,127.2,0.0,Karachi
69dc9f46e274da4da37df0f4,Project and General Cargo,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,18.0,0.0,Las Palmas
69dc9f4722d75d497ac4a101,Project and General Cargo,2026-04-13T00:00:00.000Z,2026-04-27T23:59:59.000Z,18.0,0.0,Las Palmas
69c28485fdba2285e1b788ff,Project and General Cargo,2026-06-01T00:00:00.000Z,2026-06-30T23:59:59.000Z,340.0,0.0,Mombasa
69c284875cf2b884fdf563e0,Project and General Cargo,2026-06-01T00:00:00.000Z,2026-06-30T23:59:59.000Z,340.0,0.0,Mombasa
69dfa5dc8c5f7a1e1a356a4b,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69dfa5dd8c5f7a1e1a356a7a,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69e21a1b7dda03bef97d134a,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69e21a1d7dda03bef97d137f,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
